# n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     345      48      -99939.3      -99939.1      0.00465994      9.92798      9.97169      0.0155021      
     346      48      -99885.3      -99885.1      0.0044957      23.0639      22.7939      0.0139626      
     347      48      -99947.8      -99947.9      4.22003e-05      7.56204      7.35047      0.0185764      
     348      48      -99938.9      -99938.9      2.02262e-05      9.67304      9.6867      0.0224841      
     349      48      -99920.6      -99920.5      0.00289721      12.4289      12.3225      0.00886057      
     350      48      -99891      -99891.4      0.00894719      16.8265      16.7304      0.00699812      
     351      48      -99929.6      -99929.4      0.00470254      9.9148      9.69164      0.0164547      
     352      48      -99942.9      -99942.5      0.00932484      9.79995      9.77372      0.0209715      
     353      48      -99874.1      -99873.8      0.00696367      12.148      12.2172      0.0156529      
     354      48      -99877.1      -99877      0.00268115      14.9555      15.077      0.00813839      
     355      48      -99909.9      -99909.9      0.00052799      29.3429      29.3242      0.0157262      
     356      48      -99913.6      -99913.5      0.00304085      15.086      14.9504      0.00808      
     357      48      -99945      -99944.6      0.00757245      7.90005      7.84744      0.00497208      
     358      48      -99936.3      -99936.8      0.0104912      9.50156      9.53283      0.00302634      
     359      48      -99933.9      -99934.1      0.00458589      3.00108      2.9236      0.0173047      
     360      48      -99964.1      -99963.3      0.0163811      3.04009      3.05241      0.00502284      
     361      48      -99899.9      -99900.1      0.00545912      22.4573      22.2193      0.0171507      
     362      48      -99893.8      -99894.3      0.00976737      5.05745      5.11945      0.0127124      
     363      48      -99958      -99958.4      0.00878033      5.45947      5.70023      0.0190265      
     364      48      -99904.9      -99905.3      0.00645616      8.92709      8.69235      0.0253114      
     365      48      -99928      -99927.9      0.00170398      15.2507      15.1028      0.0201311      
     366      48      -99870.3      -99870.3      0.00116369      31.4157      31.536      0.0105132      
     367      48      -99926.1      -99926.1      0.000498413      22.8332      22.7319      0.0051777      
     368      48      -99921.3      -99921.4      0.00142458      20.1744      20.1652      0.0105985      
     369      48      -99935.7      -99936      0.00474117      2.73626      2.65378      0.0200829      
     370      48      -99969.7      -99969.5      0.00382922      3.27427      2.84936      0.0337495      
     371      48      -99910.7      -99911      0.00642745      14.7929      14.6982      0.0110401      
     372      48      -99937.7      -99937.9      0.00402301      4.39426      4.35812      0.00486928      
     373      48      -99911.3      -99911.4      0.00163028      19.0861      19.049      0.00724562      
     374      48      -99928.9      -99928.6      0.00549381      13.2894      13.2748      0.0214735      
     375      48      -99879.3      -99879.2      0.00389498      20.7282      20.7111      0.00316034      
     376      48      -99933.9      -99933.8      0.000835776      6.43243      6.59135      0.0108386      
     377      48      -99938.6      -99939.4      0.0175171      9.78155      9.73566      0.00442941      
     378      48      -99952.2      -99952.2      0.000127478      3.61412      3.75769      0.0114372      
     379      48      -99803.8      -99804.1      0.00701404      19.7751      19.6799      0.0252516      
     380      48      -99933.2      -99933.2      0.000268567      8.65803      8.56228      0.0141197      
     381      48      -99943      -99942.9      0.000324563      11.1728      11.3036      0.0141033      
     382      48      -99957.8      -99958.6      0.0149452      4.91939      4.70977      0.0161832      
     383      48      -99887.4      -99887.2      0.00428428      8.09383      8.09931      0.0104107      
     384      48      -99970.3      -99970      0.00640589      3.42434      3.65832      0.0244732      
     385      48      -99946.4      -99946.4      0.00118727      14.6791      14.6288      0.00931195      
     386      48      -99927.1      -99926.9      0.00447942      10.4902      10.5663      0.00699234      
     387      48      -99929.4      -99929      0.00930334      14.1395      13.958      0.0146009      
     388      48      -99964.3      -99964.3      0.000113349      5.38683      5.46187      0.0126924      
     389      48      -99906.2      -99905.8      0.00691622      8.09374      8.04286      0.0054071      
     390      48      -99946.2      -99946.2      0.000967205      5.27696      4.92754      0.0214212      
     391      48      -99905.7      -99905.5      0.00404409      16.7332      16.818      0.00968952      
     392      48      -99937.5      -99937.3      0.00431884      10.5831      10.4192      0.0089356      
     393      48      -99909      -99909      0.00136601      19.0205      18.9369      0.00917676      
     394      48      -99941.1      -99940.8      0.00602974      9.95468      10.0069      0.00557519      
     395      48      -99951.2      -99951.4      0.00347636      6.6069      6.53386      0.0149373      
     396      48      -99871.7      -99871.7      0.000427578      18.5857      18.6501      0.00663727      
     397      48      -99884.4      -99884.3      0.00249961      6.10186      5.97172      0.0160417      
     398      48      -99948.9      -99948.9      3.54855e-05      10.533      10.3437      0.0188401      
     399      48      -99865.3      -99865      0.00577211      18.5858      18.6588      0.0104877      
     400      48      -99921.4      -99921.6      0.00254968      7.86777      8.0633      0.0145743      
     401      48      -99900      -99899.8      0.00450316      30.9548      30.9148      0.0179893      
     402      48      -99748.2      -99748.3      0.00235451      30.16      30.1359      0.00268042      
     403      48      -99913.9      -99913.7      0.00316826      22.6871      22.8352      0.0144499      
     404      48      -99954.9      -99955      0.00139269      8.07391      7.9863      0.0108961      
     405      48      -99955      -99955.2      0.00431904      5.87307      5.73176      0.0178801      
     406      48      -99946.7      -99946.7      0.000610004      6.35834      6.24403      0.0120636      
     407      48      -99887.6      -99887      0.0126217      25.5263      25.5375      0.00710627      
     408      48      -99865.6      -99865.2      0.00809981      24.6039      24.5304      0.020324      
     409      48      -99854.5      -99854.6      0.00221959      35.1403      35.2452      0.014397      
     410      48      -99932      -99932.4      0.00784733      21.7597      21.7155      0.00701888      
     411      48      -99889.3      -99889.1      0.00319874      33.4068      33.4392      0.0100901      
     412      48      -99946.8      -99946.6      0.00454424      8.66517      8.79374      0.0100555      
     413      48      -99941.3      -99941.3      0.000147809      7.99893      7.80458      0.0149114      
     414      48      -99929.9      -99930      0.00191972      8.94334      8.96488      0.00604683      
     415      48      -99926.4      -99926.3      0.00180158      6.40565      6.60322      0.0140643      
     416      48      -99943      -99942.9      0.00181078      4.73696      4.65869      0.0138425      
     417      48      -99910      -99908.9      0.0236162      16.0053      15.9799      0.00843251      
     418      48      -99939.9      -99939.9      0.00158443      16.0055      16.1239      0.00996038      
