# md_1200K_96atom.extxyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     361      96      -569.261      -569.28      0.00019949      22.048      22.021      0.0296321      
     362      96      -569.055      -569.009      0.000479502      22.5607      22.5508      0.0318549      
     363      96      -568.701      -568.629      0.000748306      23.059      23.0388      0.0340536      
     364      96      -568.318      -568.279      0.000413047      23.0167      22.9839      0.0342736      
     365      96      -568.042      -568.045      2.8363e-05      22.7833      22.7516      0.0332259      
     366      96      -567.765      -567.805      0.000417216      22.5624      22.5442      0.0313898      
     367      96      -568.307      -568.225      0.000851396      27.718      27.7567      0.0322152      
     368      96      -568.019      -568.037      0.0001877      22.206      22.2272      0.0326408      
     369      96      -568.432      -568.419      0.000138505      22.0085      22.0032      0.0341983      
     370      96      -568.689      -568.724      0.000360505      21.379      21.3471      0.0321044      
     371      96      -568.173      -568.131      0.000432192      23.283      23.2303      0.0331924      
     372      96      -567.556      -567.532      0.000249808      24.8714      24.8251      0.0318836      
     373      96      -567.479      -567.462      0.000179402      25.0356      24.9934      0.0307128      
     374      96      -566.063      -566.069      6.13235e-05      25.2729      25.2863      0.033339      
     375      96      -567.985      -568.026      0.000433835      21.461      21.4043      0.030713      
     376      96      -568.463      -568.473      0.000101331      24.0008      23.9888      0.0306974      
     377      96      -567.113      -567.203      0.00093933      22.922      22.9026      0.033255      
     378      96      -567.609      -567.612      3.33192e-05      24.4981      24.4762      0.0297708      
     379      96      -568.357      -568.359      2.09308e-05      22.3292      22.3427      0.0294764      
     380      96      -568.914      -568.879      0.000364761      21.4402      21.4863      0.0295132      
     381      96      -569.046      -568.997      0.000508249      21.8609      21.8739      0.0306692      
     382      96      -569.19      -569.163      0.000285395      22.4415      22.4144      0.0312093      
     383      96      -569.56      -569.579      0.000197444      22.7683      22.715      0.0327146      
     384      96      -570.173      -570.212      0.000407964      22.3771      22.3241      0.0294033      
     385      96      -570.615      -570.621      6.6567e-05      21.94      21.9218      0.0273808      
     386      96      -570.629      -570.588      0.000429405      22.5492      22.5808      0.0282309      
     387      96      -570.702      -570.604      0.00101946      23.2329      23.3287      0.0302429      
     388      96      -567.093      -567.101      8.46378e-05      23.9069      23.9139      0.03329      
     389      96      -571.759      -571.696      0.000665007      20.9745      20.9947      0.0287656      
     390      96      -571.175      -571.175      4.01512e-06      21.4844      21.4352      0.0273133      
     391      96      -570.231      -570.266      0.000362575      22.9066      22.8448      0.0275083      
     392      96      -569.422      -569.477      0.000576731      23.8303      23.7844      0.0295793      
     393      96      -570.003      -570.067      0.000665283      22.131      22.0836      0.0318167      
     394      96      -570.609      -570.682      0.000756913      21.0856      21.0135      0.0316827      
     395      96      -570.878      -570.954      0.000790298      21.4983      21.4256      0.030032      
     396      96      -566.205      -566.209      3.89982e-05      25.1418      25.1553      0.033646      
     397      96      -570.357      -570.418      0.000625425      23.3801      23.3835      0.0295905      
     398      96      -569.856      -569.88      0.000254816      23.4196      23.4679      0.0287414      
     399      96      -568.365      -568.322      0.000451561      21.6253      21.7344      0.0326632      
     400      96      -568.02      -567.96      0.000625401      21.7344      21.8247      0.0360752      
     401      96      -567.576      -567.518      0.000596313      21.769      21.8349      0.0361468      
     402      96      -567.233      -567.195      0.000395294      22.031      22.1107      0.0343202      
     403      96      -566.957      -566.953      4.76443e-05      22.6132      22.7156      0.0337628      
     404      96      -567.225      -567.244      0.000194374      23.0458      23.1595      0.0331877      
     405      96      -568.248      -568.259      0.000114262      22.92      23.0338      0.0341749      
     406      96      -569.699      -569.689      9.85969e-05      21.9681      22.0659      0.0335649      
     407      96      -570.468      -570.449      0.000194143      21.4443      21.4627      0.0313492      
     408      96      -570.381      -570.36      0.000219868      22.5028      22.4478      0.028681      
     409      96      -569.424      -569.401      0.000236431      24.78      24.7215      0.029187      
     410      96      -569.006      -568.963      0.00044981      25.5445      25.5494      0.0293347      
     411      96      -569.729      -569.651      0.000814366      23.8632      23.9012      0.030474      
     412      96      -567.593      -567.632      0.000415547      22.1489      22.0925      0.0307512      
     413      96      -571.052      -570.943      0.00114135      22.2184      22.2609      0.0311553      
     414      96      -571.063      -570.988      0.000784964      22.1082      22.1279      0.0308509      
     415      96      -570.649      -570.633      0.000165246      22.4894      22.4632      0.0289214      
     416      96      -570.256      -570.283      0.00028348      22.939      22.9166      0.0286734      
     417      96      -568.351      -568.393      0.000435553      20.8385      20.7827      0.0303027      
