# n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     348      48      -99938.9      -99938.9      0.00117971      9.62206      9.6867      0.022407      
     349      48      -99920.6      -99920.5      0.003698      12.4556      12.3225      0.010208      
     350      48      -99891      -99891.4      0.00864839      16.7994      16.7304      0.00747182      
     351      48      -99929.5      -99929.4      0.00277986      9.88645      9.69164      0.0145061      
     352      48      -99942.8      -99942.5      0.00755608      9.84168      9.77372      0.0185383      
     353      48      -99874      -99873.8      0.00445482      12.1738      12.2172      0.0152422      
     354      48      -99877.2      -99877      0.00467259      14.9976      15.077      0.0052539      
     355      48      -99909.8      -99909.9      0.001138      29.3357      29.3242      0.0179559      
     356      48      -99913.8      -99913.5      0.00563035      15.1266      14.9504      0.0128      
     357      48      -99944.9      -99944.6      0.00638923      7.91224      7.84744      0.00574698      
     358      48      -99936.2      -99936.8      0.0132575      9.50977      9.53283      0.004344      
     359      48      -99934      -99934.1      0.002323      2.98546      2.9236      0.0138014      
     360      48      -99964.2      -99963.3      0.0177188      3.01228      3.05241      0.00643512      
     361      48      -99899.8      -99900.1      0.00672343      22.4536      22.2193      0.018184      
     362      48      -99893.9      -99894.3      0.00859149      5.03806      5.11945      0.0139913      
     363      48      -99958      -99958.4      0.00959636      5.47468      5.70023      0.0177939      
     364      48      -99905      -99905.3      0.00562834      8.97187      8.69235      0.0274701      
     365      48      -99928.1      -99927.9      0.00384176      15.277      15.1028      0.0205643      
     366      48      -99870.3      -99870.3      2.31017e-05      31.3838      31.536      0.0109558      
     367      48      -99926.2      -99926.1      0.00227244      22.8603      22.7319      0.0074723      
     368      48      -99921.3      -99921.4      0.000723695      20.1641      20.1652      0.0110629      
     369      48      -99935.7      -99936      0.00611839      2.79626      2.65378      0.0247471      
     370      48      -99969.8      -99969.5      0.00568411      3.24166      2.84936      0.0319025      
     371      48      -99910.7      -99911      0.00632145      14.7627      14.6982      0.00776262      
     372      48      -99937.7      -99937.9      0.00557854      4.39428      4.35812      0.00242922      
     373      48      -99911.4      -99911.4      0.00059176      19.0861      19.049      0.00632713      
     374      48      -99928.8      -99928.6      0.00352123      13.2928      13.2748      0.0204136      
     375      48      -99879.5      -99879.2      0.00722002      20.752      20.7111      0.00378991      
     376      48      -99934      -99933.8      0.00228834      6.34358      6.59135      0.0136079      
     377      48      -99938.5      -99939.4      0.0199712      9.76825      9.73566      0.00329659      
     378      48      -99952.1      -99952.2      0.00285223      3.57378      3.75769      0.014536      
     379      48      -99803.7      -99804.1      0.00782358      19.7764      19.6799      0.0237834      
     380      48      -99933.2      -99933.2      0.00108036      8.67454      8.56228      0.0143029      
     381      48      -99943      -99942.9      0.000399146      11.2192      11.3036      0.0131552      
     382      48      -99958      -99958.6      0.012392      4.89543      4.70977      0.0165209      
     383      48      -99887.3      -99887.2      0.000825265      8.0086      8.09931      0.0101872      
     384      48      -99970.4      -99970      0.00699255      3.38195      3.65832      0.0266822      
     385      48      -99946.4      -99946.4      0.000916471      14.6193      14.6288      0.00753686      
     386      48      -99927.2      -99926.9      0.00707168      10.4489      10.5663      0.014415      
     387      48      -99929.4      -99929      0.00818709      14.0547      13.958      0.0131157      
     388      48      -99964.3      -99964.3      0.00060742      5.44979      5.46187      0.0144907      
     389      48      -99906.2      -99905.8      0.00738967      8.09913      8.04286      0.00437626      
     390      48      -99946.3      -99946.2      0.000735524      5.2432      4.92754      0.0215253      
     391      48      -99905.7      -99905.5      0.00301496      16.6906      16.818      0.0108167      
     392      48      -99937.4      -99937.3      0.00253505      10.5879      10.4192      0.0096155      
     393      48      -99909.2      -99909      0.00436013      19.0152      18.9369      0.0097242      
     394      48      -99941      -99940.8      0.00417943      9.9292      10.0069      0.00514979      
     395      48      -99951.1      -99951.4      0.00498305      6.64742      6.53386      0.0165882      
     396      48      -99871.7      -99871.7      0.000621709      18.5649      18.6501      0.00663374      
     397      48      -99884.4      -99884.3      0.00281225      6.07784      5.97172      0.0150974      
     398      48      -99948.8      -99948.9      0.00175303      10.5263      10.3437      0.0199561      
     399      48      -99865.3      -99865      0.00713489      18.611      18.6588      0.00832433      
     400      48      -99921.5      -99921.6      0.00103709      7.88896      8.0633      0.0143327      
     401      48      -99899.9      -99899.8      0.00370796      30.9067      30.9148      0.015715      
     402      48      -99748.1      -99748.3      0.00260509      30.1549      30.1359      0.00280147      
     403      48      -99913.9      -99913.7      0.00405399      22.6566      22.8352      0.0156321      
     404      48      -99954.8      -99955      0.00231597      8.10819      7.9863      0.0119918      
     405      48      -99955      -99955.2      0.00481415      5.90238      5.73176      0.0212481      
     406      48      -99946.7      -99946.7      0.000344599      6.3419      6.24403      0.0137738      
     407      48      -99887.6      -99887      0.0125441      25.5504      25.5375      0.00678671      
     408      48      -99865.5      -99865.2      0.00736403      24.6104      24.5304      0.0206664      
     409      48      -99854.4      -99854.6      0.00333842      35.1283      35.2452      0.0114793      
     410      48      -99932      -99932.4      0.00712871      21.8319      21.7155      0.00691683      
     411      48      -99889.3      -99889.1      0.00329615      33.3448      33.4392      0.0114043      
     412      48      -99946.6      -99946.6      0.00137201      8.6638      8.79374      0.0112749      
     413      48      -99941.3      -99941.3      0.000371781      7.99465      7.80458      0.0152018      
     414      48      -99930      -99930      0.000616678      8.96603      8.96488      0.00434459      
     415      48      -99926.4      -99926.3      0.000439351      6.41942      6.60322      0.0128053      
     416      48      -99942.9      -99942.9      0.000236533      4.81825      4.65869      0.0180159      
     417      48      -99910      -99908.9      0.0231171      16.0654      15.9799      0.0127002      
     418      48      -99940      -99939.9      0.00353511      16.0043      16.1239      0.0101622      
